h,x,K,abs_err
0.1,102996.03658099899,200,5.668652777152602
0.1,102996.03658099899,250,5.668652777152602
0.1,102996.03658099899,300,5.668652777152602
0.1,102996.03658099899,1526,5.668652777152602
0.1,102996.03658099899,2000,5.668652777152602
0.1,106081.83551394482,1,3.033275784651778
0.1,106081.83551394482,5,3.295864023415561
0.1,106081.83551394482,10,3.2944038367277244
0.1,106081.83551394482,25,3.2944040891979967
0.1,106081.83551394482,50,3.2944040891979967
0.1,106081.83551394482,100,3.2944040891979967
0.1,106081.83551394482,133,3.2944040891979967
0.1,106081.83551394482,150,3.2944040891979967
0.1,106081.83551394482,200,3.2944040891979967
0.1,106081.83551394482,250,3.2944040891979967
0.1,106081.83551394482,300,3.2944040891979967
0.1,106081.83551394482,1526,3.2944040891979967
0.1,106081.83551394482,2000,3.2944040891979967
0.1,109260.0861117378,1,0.6741501900178264
0.1,109260.0861117378,5,0.4943825454029138
0.1,109260.0861117378,10,0.49507080638068146
0.1,109260.0861117378,25,0.49507016018651484
0.1,109260.0861117378,50,0.49507016018651484
0.1,109260.0861117378,100,0.49507016018651484
0.1,109260.0861117378,133,0.49507016018651484
0.1,109260.0861117378,150,0.49507016018651484
0.1,109260.0861117378,200,0.49507016018651484
0.1,109260.0861117378,250,0.49507016018651484
0.1,109260.0861117378,300,0.49507016018651484
0.1,109260.0861117378,1526,0.49507016018651484
0.1,109260.0861117378,2000,0.49507016018651484
0.1,112533.55826007646,1,3.2550095539500035
0.1,112533.55826007646,5,3.301156956335035
0.1,112533.55826007646,10,3.301962225486932
0.1,112533.55826007646,25,3.3019619210190285
0.1,112533.55826007646,50,3.3019619210190285
0.1,112533.55826007646,100,3.3019619210190285
0.1,112533.55826007646,133,3.3019619210190285
0.1,112533.55826007646,150,3.3019619210190285
0.1,112533.55826007646,200,3.3019619210190285
0.1,112533.55826007646,250,3.3019619210190285
0.1,112533.55826007646,300,3.3019619210190285
0.1,112533.55826007646,1526,3.3019619210190285
0.1,112533.55826007646,2000,3.3019619210190285
0.1,115905.10483144816,1,1.8969223247440823
0.1,115905.10483144816,5,1.9830865049407294
0.1,115905.10483144816,10,1.9817115357564035
0.1,115905.10483144816,25,1.9817122433087206
0.1,115905.10483144816,50,1.9817122433087206
0.1,115905.10483144816,100,1.9817122433087206
0.1,115905.10483144816,133,1.9817122433087206
0.1,115905.10483144816,150,1.9817122433087206
0.1,115905.10483144816,200,1.9817122433087206
0.1,115905.10483144816,250,1.9817122433087206
0.1,115905.10483144816,300,1.9817122433087206
0.1,115905.10483144816,1526,1.9817122433087206
0.1,115905.10483144816,2000,1.9817122433087206
0.1,119377.66417144357,1,7.122089412605419
0.1,119377.66417144357,5,6.945821543085913
0.1,119377.66417144357,10,6.946242518954023
0.1,119377.66417144357,25,6.946242810008698
0.1,119377.66417144357,50,6.946242810008698
0.1,119377.66417144357,100,6.946242810008698
0.1,119377.66417144357,133,6.946242810008698
0.1,119377.66417144357,150,6.946242810008698
0.1,119377.66417144357,200,6.946242810008698
0.1,119377.66417144357,250,6.946242810008698
0.1,119377.66417144357,300,6.946242810008698
0.1,119377.66417144357,1526,6.946242810008698
0.1,119377.66417144357,2000,6.946242810008698
0.1,122954.26265956216,1,1.4738694923780713
0.1,122954.26265956216,5,1.6800582250507432
0.1,122954.26265956216,10,1.6810193178152986
0.1,122954.26265956216,25,1.6810185462800291
0.1,122954.26265956216,50,1.6810185462800291
0.1,122954.26265956216,100,1.6810185462800291
0.1,122954.26265956216,133,1.6810185462800291
0.1,122954.26265956216,150,1.6810185462800291
0.1,122954.26265956216,200,1.6810185462800291
0.1,122954.26265956216,250,1.6810185462800291
0.1,122954.26265956216,300,1.6810185462800291
0.1,122954.26265956216,1526,1.6810185462800291
0.1,122954.26265956216,2000,1.6810185462800291
0.1,126638.01734674022,1,1.5088802055561246
0.1,126638.01734674022,5,1.6877113910359185
0.1,126638.01734674022,10,1.6889138302558422
0.1,126638.01734674022,25,1.6889140802977636
0.1,126638.01734674022,50,1.6889140802977636
0.1,126638.01734674022,100,1.6889140802977636
0.1,126638.01734674022,133,1.6889140802977636
0.1,126638.01734674022,150,1.6889140802977636
0.1,126638.01734674022,200,1.6889140802977636
0.1,126638.01734674022,250,1.6889140802977636
0.1,126638.01734674022,300,1.6889140802977636
0.1,126638.01734674022,1526,1.6889140802977636
0.1,126638.01734674022,2000,1.6889140802977636
0.1,130432.13867190041,1,2.8377094370825944
0.1,130432.13867190041,5,2.9458016103162663
0.1,130432.13867190041,10,2.9458079850337526
0.1,130432.13867190041,25,2.945808803300679
0.1,130432.13867190041,50,2.945808803300679
0.1,130432.13867190041,100,2.945808803300679
0.1,130432.13867190041,133,2.945808803300679
0.1,130432.13867190041,150,2.945808803300679
0.1,130432.13867190041,200,2.945808803300679
0.1,130432.13867190041,250,2.945808803300679
0.1,130432.13867190041,300,2.945808803300679
0.1,130432.13867190041,1526,2.945808803300679
0.1,130432.13867190041,2000,2.945808803300679
0.1,134339.93325988986,1,0.6682933182582929
0.1,134339.93325988986,5,0.6575531515481998
0.1,134339.93325988986,10,0.658858811335449
0.1,134339.93325988986,25,0.6588590141636814
0.1,134339.93325988986,50,0.6588590141636814
0.1,134339.93325988986,100,0.6588590141636814
0.1,134339.93325988986,133,0.6588590141636814
0.1,134339.93325988986,150,0.6588590141636814
0.1,134339.93325988986,200,0.6588590141636814
0.1,134339.93325988986,250,0.6588590141636814
0.1,134339.93325988986,300,0.6588590141636814
0.1,134339.93325988986,1526,0.6588590141636814
0.1,134339.93325988986,2000,0.6588590141636814
0.1,138364.8068032461,1,3.8603347972402844
0.1,138364.8068032461,5,3.7659766832075547
0.1,138364.8068032461,10,3.764729332555362
0.1,138364.8068032461,25,3.7647284888826107
0.1,138364.8068032461,50,3.7647284888826107
0.1,138364.8068032461,100,3.7647284888826107
0.1,138364.8068032461,133,3.7647284888826107
0.1,138364.8068032461,150,3.7647284888826107
0.1,138364.8068032461,200,3.7647284888826107
0.1,138364.8068032461,250,3.7647284888826107
0.1,138364.8068032461,300,3.7647284888826107
0.1,138364.8068032461,1526,3.7647284888826107
0.1,138364.8068032461,2000,3.7647284888826107
0.1,142510.26703029993,1,6.2714034417567746
0.1,142510.26703029993,5,6.08899959656992
0.1,142510.26703029993,10,6.089167266749428
0.1,142510.26703029993,25,6.089167422118408
0.1,142510.26703029993,50,6.089167422118408
0.1,142510.26703029993,100,6.089167422118408
0.1,142510.26703029993,133,6.089167422118408
0.1,142510.26703029993,150,6.089167422118408
0.1,142510.26703029993,200,6.089167422118408
0.1,142510.26703029993,250,6.089167422118408
0.1,142510.26703029993,300,6.089167422118408
0.1,142510.26703029993,1526,6.089167422118408
0.1,142510.26703029993,2000,6.089167422118408
0.1,146779.92676220706,1,3.6266235121274804
0.1,146779.92676220706,5,3.849260654162208
0.1,146779.92676220706,10,3.8478503078622452
0.1,146779.92676220706,25,3.847849505356862
0.1,146779.92676220706,50,3.847849505356862
0.1,146779.92676220706,100,3.847849505356862
0.1,146779.92676220706,133,3.847849505356862
0.1,146779.92676220706,150,3.847849505356862
0.1,146779.92676220706,200,3.847849505356862
0.1,146779.92676220706,250,3.847849505356862
0.1,146779.92676220706,300,3.847849505356862
0.1,146779.92676220706,1526,3.847849505356862
0.1,146779.92676220706,2000,3.847849505356862
0.1,151177.5070615663,1,3.92284774923246
0.1,151177.5070615663,5,3.7344511047340347
0.1,151177.5070615663,10,3.7355753839310637
0.1,151177.5070615663,25,3.735575133414386
0.1,151177.5070615663,50,3.735575133414386
0.1,151177.5070615663,100,3.735575133414386
0.1,151177.5070615663,133,3.735575133414386
0.1,151177.5070615663,150,3.735575133414386
0.1,151177.5070615663,200,3.735575133414386
0.1,151177.5070615663,250,3.735575133414386
0.1,151177.5070615663,300,3.735575133414386
0.1,151177.5070615663,1526,3.735575133414386
0.1,151177.5070615663,2000,3.735575133414386
0.1,155706.84047537317,1,11.61945788880439
0.1,155706.84047537317,5,11.544843238707472
0.1,155706.84047537317,10,11.544488212035503
0.1,155706.84047537317,25,11.544487269284218
0.1,155706.84047537317,50,11.544487269284218
0.1,155706.84047537317,100,11.544487269284218
0.1,155706.84047537317,133,11.544487269284218
0.1,155706.84047537317,150,11.544487269284218
0.1,155706.84047537317,200,11.544487269284218
0.1,155706.84047537317,250,11.544487269284218
0.1,155706.84047537317,300,11.544487269284218
0.1,155706.84047537317,1526,11.544487269284218
0.1,155706.84047537317,2000,11.544487269284218
0.1,160371.8743751331,1,2.109288404792096
0.1,160371.8743751331,5,2.198064185997282
0.1,160371.8743751331,10,2.1966911572417303
0.1,160371.8743751331,25,2.1966913432988804
0.1,160371.8743751331,50,2.1966913432988804
0.1,160371.8743751331,100,2.1966913432988804
0.1,160371.8743751331,133,2.1966913432988804
0.1,160371.8743751331,150,2.1966913432988804
0.1,160371.8743751331,200,2.1966913432988804
0.1,160371.8743751331,250,2.1966913432988804
0.1,160371.8743751331,300,2.1966913432988804
0.1,160371.8743751331,1526,2.1966913432988804
0.1,160371.8743751331,2000,2.1966913432988804
0.1,165176.67439704583,1,4.0036792957453144
0.1,165176.67439704583,5,3.7635212158165814
0.1,165176.67439704583,10,3.7643378141729045
0.1,165176.67439704583,25,3.7643368135213677
0.1,165176.67439704583,50,3.7643368135213677
0.1,165176.67439704583,100,3.7643368135213677
0.1,165176.67439704583,133,3.7643368135213677
0.1,165176.67439704583,150,3.7643368135213677
0.1,165176.67439704583,200,3.7643368135213677
0.1,165176.67439704583,250,3.7643368135213677
0.1,165176.67439704583,300,3.7643368135213677
0.1,165176.67439704583,1526,3.7643368135213677
0.1,165176.67439704583,2000,3.7643368135213677
0.1,170125.42798525892,1,12.139864188091451
0.1,170125.42798525892,5,11.82992949632171
0.1,170125.42798525892,10,11.829284870935226
0.1,170125.42798525892,25,11.829284975734481
0.1,170125.42798525892,50,11.829284975734481
0.1,170125.42798525892,100,11.829284975734481
0.1,170125.42798525892,133,11.829284975734481
0.1,170125.42798525892,150,11.829284975734481
0.1,170125.42798525892,200,11.829284975734481
0.1,170125.42798525892,250,11.829284975734481
0.1,170125.42798525892,300,11.829284975734481
0.1,170125.42798525892,1526,11.829284975734481
0.1,170125.42798525892,2000,11.829284975734481
0.1,175222.44804127837,1,13.723100460294518
0.1,175222.44804127837,5,13.468465490348535
0.1,175222.44804127837,10,13.46712698952797
0.1,175222.44804127837,25,13.467127959820573
0.1,175222.44804127837,50,13.467127959820573
0.1,175222.44804127837,100,13.467127959820573
0.1,175222.44804127837,133,13.467127959820573
0.1,175222.44804127837,150,13.467127959820573
0.1,175222.44804127837,200,13.467127959820573
0.1,175222.44804127837,250,13.467127959820573
0.1,175222.44804127837,300,13.467127959820573
0.1,175222.44804127837,1526,13.467127959820573
0.1,175222.44804127837,2000,13.467127959820573
0.1,180472.17668271702,1,4.840032458236237
0.1,180472.17668271702,5,4.922767498044777
0.1,180472.17668271702,10,4.923250195215587
0.1,180472.17668271702,25,4.9232503183066
0.1,180472.17668271702,50,4.9232503183066
0.1,180472.17668271702,100,4.9232503183066
0.1,180472.17668271702,133,4.9232503183066
0.1,180472.17668271702,150,4.9232503183066
0.1,180472.17668271702,200,4.9232503183066
0.1,180472.17668271702,250,4.9232503183066
0.1,180472.17668271702,300,4.9232503183066
0.1,180472.17668271702,1526,4.9232503183066
0.1,180472.17668271702,2000,4.9232503183066
0.1,185879.18911465636,1,3.176928016702732
0.1,185879.18911465636,5,3.033332671457174
0.1,185879.18911465636,10,3.032370293574786
0.1,185879.18911465636,25,3.0323712834288017
0.1,185879.18911465636,50,3.0323712834288017
0.1,185879.18911465636,100,3.0323712834288017
0.1,185879.18911465636,133,3.0323712834288017
0.1,185879.18911465636,150,3.0323712834288017
0.1,185879.18911465636,200,3.0323712834288017
0.1,185879.18911465636,250,3.0323712834288017
0.1,185879.18911465636,300,3.0323712834288017
0.1,185879.18911465636,1526,3.0323712834288017
0.1,185879.18911465636,2000,3.0323712834288017
0.1,191448.19761699575,1,3.0413229033365496
0.1,191448.19761699575,5,3.374747594469227
0.1,191448.19761699575,10,3.376146825710748
0.1,191448.19761699575,25,3.3761470021381683
0.1,191448.19761699575,50,3.3761470021381683
0.1,191448.19761699575,100,3.3761470021381683
0.1,191448.19761699575,133,3.3761470021381683
0.1,191448.19761699575,150,3.3761470021381683
0.1,191448.19761699575,200,3.3761470021381683
0.1,191448.19761699575,250,3.3761470021381683
0.1,191448.19761699575,300,3.3761470021381683
0.1,191448.19761699575,1526,3.3761470021381683
0.1,191448.19761699575,2000,3.3761470021381683
0.1,197184.05565126418,1,0.09910450025563478
0.1,197184.05565126418,5,0.5054794617717562
0.1,197184.05565126418,10,0.5058370918086439
0.1,197184.05565126418,25,0.5058382054849062
0.1,197184.05565126418,50,0.5058382054849062
0.1,197184.05565126418,100,0.5058382054849062
0.1,197184.05565126418,133,0.5058382054849062
0.1,197184.05565126418,150,0.5058382054849062
0.1,197184.05565126418,200,0.5058382054849062
0.1,197184.05565126418,250,0.5058382054849062
0.1,197184.05565126418,300,0.5058382054849062
0.1,197184.05565126418,1526,0.5058382054849062
0.1,197184.05565126418,2000,0.5058382054849062
0.1,203091.76209047346,1,2.2447518835178926
0.1,203091.76209047346,5,2.5716472311105463
0.1,203091.76209047346,10,2.570606477853289
0.1,203091.76209047346,25,2.5706063555262517
0.1,203091.76209047346,50,2.5706063555262517
0.1,203091.76209047346,100,2.5706063555262517
0.1,203091.76209047346,133,2.5706063555262517
0.1,203091.76209047346,150,2.5706063555262517
0.1,203091.76209047346,200,2.5706063555262517
0.1,203091.76209047346,250,2.5706063555262517
0.1,203091.76209047346,300,2.5706063555262517
0.1,203091.76209047346,1526,2.5706063555262517
0.1,203091.76209047346,2000,2.5706063555262517
0.1,209176.4655756995,1,2.7071314265049295
0.1,209176.4655756995,5,2.8254984730810975
0.1,209176.4655756995,10,2.824156269110972
0.1,209176.4655756995,25,2.8241550739658123
0.1,209176.4655756995,50,2.8241550739658123
0.1,209176.4655756995,100,2.8241550739658123
0.1,209176.4655756995,133,2.8241550739658123
0.1,209176.4655756995,150,2.8241550739658123
0.1,209176.4655756995,200,2.8241550739658123
0.1,209176.4655756995,250,2.8241550739658123
0.1,209176.4655756995,300,2.8241550739658123
0.1,209176.4655756995,1526,2.8241550739658123
0.1,209176.4655756995,2000,2.8241550739658123
0.1,215443.46900318822,1,1.2823097798864183
0.1,215443.46900318822,5,1.4289202691616083
0.1,215443.46900318822,10,1.4292168689644313
0.1,215443.46900318822,25,1.4292168537031102
0.1,215443.46900318822,50,1.4292168537031102
0.1,215443.46900318822,100,1.4292168537031102
0.1,215443.46900318822,133,1.4292168537031102
0.1,215443.46900318822,150,1.4292168537031102
0.1,215443.46900318822,200,1.4292168537031102
0.1,215443.46900318822,250,1.4292168537031102
0.1,215443.46900318822,300,1.4292168537031102
0.1,215443.46900318822,1526,1.4292168537031102
0.1,215443.46900318822,2000,1.4292168537031102
0.1,221898.23414589697,1,0.46567513571790187
0.1,221898.23414589697,5,0.8385381581283582
0.1,221898.23414589697,10,0.8375881427637069
0.1,221898.23414589697,25,0.83758701030456
0.1,221898.23414589697,50,0.83758701030456
0.1,221898.23414589697,100,0.83758701030456
0.1,221898.23414589697,133,0.83758701030456
0.1,221898.23414589697,150,0.83758701030456
0.1,221898.23414589697,200,0.83758701030456
0.1,221898.23414589697,250,0.83758701030456
0.1,221898.23414589697,300,0.83758701030456
0.1,221898.23414589697,1526,0.83758701030456
0.1,221898.23414589697,2000,0.83758701030456
0.1,228546.38641349884,1,0.5369854152449989
0.1,228546.38641349884,5,1.0121960515825776
0.1,228546.38641349884,10,1.0110964059640537
0.1,228546.38641349884,25,1.0110965125459188
0.1,228546.38641349884,50,1.0110965125459188
0.1,228546.38641349884,100,1.0110965125459188
0.1,228546.38641349884,133,1.0110965125459188
0.1,228546.38641349884,150,1.0110965125459188
